Collectionq,Location,Box,Folder,Series,Subseries,Description
Pryce,01-7-36-14-08-0-1,73.0,25.0,Audiovisual Materials,Video Tapes,"Gold Ribbon Christmas Tree at the Rayburn Building lighting ceremony, December 15, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,26.0,Audiovisual Materials,Video Tapes,"ONN coverage of the Gold Ribbon Christmas Tree at the Rayburn Building lighting ceremony, December 15, 2000. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,27.0,Audiovisual Materials,Video Tapes,"WCMH TV4 and WSYX TV6, Columbus, news stories on a federal grant awarded to Columbus Children's Hospital, July 16, 2001. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,28.0,Audiovisual Materials,Video Tapes,"Ohio Women's Hall of Fame Induction Ceremony, October 17, 2001. (VHS)"
Pryce,01-7-36-14-08-0-1,73.0,29.0,Audiovisual Materials,Video Tapes,"Afghan Women and Children Relief Act bill signing, December 12, 2001. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,1.0,Audiovisual Materials,Video Tapes,"""Commons at Grant: An Uncommon Solution,"" program about housing for low-income/homeless in Columbus, Ohio, circa 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,2.0,Audiovisual Materials,Video Tapes,"Columbus news coverage of the election of Deborah Pryce as chairperson of the House Republican Conference, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,3.0,Audiovisual Materials,Video Tapes,"Jubilee Medal ceremony, January 22, 2002; floor statement on Dave Thomas, January 24, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,4.0,Audiovisual Materials,Video Tapes,"Hope Street Kids ""Kidspeak,"" April 4, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,5.0,Audiovisual Materials,Video Tapes,"Video statement by Deborah Pryce for an American Society of Clinical Oncology awards event, May 9, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,6.0,Audiovisual Materials,Video Tapes,"Franklin University Commencement address, May 10, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,7.0,Audiovisual Materials,Video Tapes,"PBS Lehrer News Hour, Deborah Pryce on panel discussion about the homeland security bill, August 1, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,8.0,Audiovisual Materials,Video Tapes,"""Media Training - Rep. Deborah Pryce,"" August 7, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,9.0,Audiovisual Materials,Video Tapes,"Hope Street Kids event, August 16, 2002; Deborah Pryce with President Bush at White House for Iraq Resolution; October 4, 2002; Deborah Pryce's floor statement on Iraq Resolution, October 8, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,10.0,Audiovisual Materials,Video Tapes,"Luntz Research Companies video with an audience approval rating graph as Deborah Pryce speaks on corporate crime, business/consumer relations, and corporate accountability, September 5, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,11.0,Audiovisual Materials,Video Tapes,"Pryce for Congress campaign 30 second television advertisements, October 3, 2002. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,12.0,Audiovisual Materials,Video Tapes,"WCMH TV4 news story on visa assistance, January 13, 2002; floor statement on welfare reform bill, February 13, 2003; floor statement on malpractice insurance, March 13, 2003. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,13.0,Audiovisual Materials,Video Tapes,"Oxford Debate: Welfare Reform, circa 2003. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,14.0,Audiovisual Materials,Video Tapes,"WSYK TV6 news story with Deborah Pryce on Amber Alert, March 13, 2003. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,15.0,Audiovisual Materials,Video Tapes,"CBS News World interview of Deborah Pryce on the communications to Congress during the build-up to war with Iraq, March 18, 2003. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,16.0,Audiovisual Materials,Video Tapes,"""Our Ohio: Profiles in Government: U.S. House of Representatives,"" with an interview of Deborah Pryce on the role of Congress, April 2003. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,17.0,Audiovisual Materials,Video Tapes,"Ohio News Network ""On the Hill"" program with guest Deborah Pryce, March 14, 2004. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,18.0,Audiovisual Materials,Video Tapes,"""2004 Leukemia Ball"" with honors presentation to Deborah Pryce, March 20, 2004. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,19.0,Audiovisual Materials,Video Tapes,"Floor statement on Iraqi prisoners, May 6, 2004; Deborah Pryce managing rules for the Health Security Initiative bill, May 12, 2004. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,20.0,Audiovisual Materials,Video Tapes,"Fox News, Deborah Pryce interview on President Bush's meeting with Congress, May 20, 2004; Deborah Pryce managing rules for the Child Tax Credit bill, May 20, 2004; CNN ""Inside Politics"" program with Deborah Pryce on President Bush's meeting with Congress, May 20, 2004; Deborah Pryce managing rules for the Reemployment Account bill, June 2, 2004; ""Reagan"" floor speech, June 9, 2004. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,21.0,Audiovisual Materials,Video Tapes,"Fox News ""Live with John Gibson"" program with Deborah Pryce on the 9/11 report, July 21, 2004; Deborah Pryce on a live feed from Grove City, Ohio to the Republican National Convention, August 2, 2004. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,22.0,Audiovisual Materials,Video Tapes,Fox News interview of Deborah Pryce on the 2004 presidential campaign results. (VHS)
Pryce,01-7-36-15-07-0-1,74.0,23.0,Audiovisual Materials,Video Tapes,"""America's Promise - The Alliance for Youth,"" awards program honoring Deborah Pryce, 2004. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,24.0,Audiovisual Materials,Video Tapes,"CODEL Pryce trip to Albania, March 30-31, 2005. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,25.0,Audiovisual Materials,Video Tapes,"""Capitol Update"" program hosted by Deborah Pryce with Rep. Bob Menendez on the health care bill, July 29, 2005. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,26.0,Audiovisual Materials,Video Tapes,"""Capitol Update"" program hosted by Deborah Pryce with Rep. Patrick Tiberi on education issues, August 30, 2005. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,27.0,Audiovisual Materials,Video Tapes,"""Oprah Winfrey Show"" with guest Deborah Pryce on sex trafficking, January 25, 2006; C-SPAN interview of Deborah Pryce about the House Republican Conference, February 1, 2006. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,28.0,Audiovisual Materials,Video Tapes,"National Coalition for Cancer Survivorship Gala, April 26, 2006. (VHS)"
Pryce,01-7-36-15-07-0-1,74.0,29.0,Audiovisual Materials,Video Tapes,"Floor statement on the Employee Non-Discrimination Act (ENDA), November 7, 2006. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,1.0,Audiovisual Materials,Video Tapes,"Floor statements on the Pediatric Cancer Bill and childhood cancer awareness and research, 2007. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,2.0,Audiovisual Materials,Video Tapes,"WSYX TV6 news program on the Conquer Childhood Cancer Act, May 26, 2008. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,3.0,Audiovisual Materials,Video Tapes,"Floor statements on the Conquer Childhood Cancer Act, June 11, 2008. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,4.0,Audiovisual Materials,Video Tapes,"WBNS TV10 news coverage of the Caroline Pryce Walker Conquer Childhood Cancer Act bill signing, July 29, 2008. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,5.0,Audiovisual Materials,Video Tapes,"Republican National Convention panel discussion with Deborah Pryce on Sarah Palin and women in the Republican Party, September 2, 2008. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,6.0,Audiovisual Materials,Video Tapes,"WCMH TV4 coverage of the Hope Street Kids event at the Columbus Zoo, 2008. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,7.0,Audiovisual Materials,Video Tapes,"Deborah Pryce retrospective produced by Act One Videotape Productions, Inc., no date. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,8.0,Audiovisual Materials,Video Tapes,"Luntz Research Companies video with an audience approval rating graph as Deborah Pryce speaks on estate taxes, no date. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,9.0,Audiovisual Materials,Video Tapes,"Floor statements on family leave and taxes, no date. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,10.0,Audiovisual Materials,Video Tapes,"Deborah Pryce endorsement of David Goodwin for State Representative, 25th Ohio District, no date. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,11.0,Audiovisual Materials,Video Tapes,"""Be Your Own Hero"" public service announcement with Deborah Pryce and other women politicians, no date. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,12.0,Audiovisual Materials,Video Tapes,"""Your Court System and You"" with an introduction by Deborah Pryce, distributed by the Committee for Citizen Awareness, no date. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,13.0,Audiovisual Materials,Video Tapes,"""The Executive Branch and You"" with an introduction by Deborah Pryce, distributed by the Committee for Citizen Awareness, no date. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,14.0,Audiovisual Materials,Video Tapes,"""The Congress and You"" with an introduction by Deborah Pryce, distributed by the Committee for Citizen Awareness, no date. (VHS)"
Pryce,01-7-36-15-08-0-1,75.0,15.0,Audiovisual Materials,Video Tapes,"""Washington Update"" program hosted by Deborah Pryce featuring Rep. Peter Blute, May 26, 1994. (3/4 inch U-matic)"
Pryce,01-7-36-15-08-0-1,75.0,16.0,Audiovisual Materials,Video Tapes,"""Washington Update"" program hosted by Deborah Pryce with a interview of Rep. Kay Granger on various legislative issues, May 9, 1997. (3/4 inch U-matic)"
Pryce,01-7-36-15-08-0-1,75.0,17.0,Audiovisual Materials,Video Tapes,"""Deborah Pryce - B-Roll at the Capitol,"" May 10, 2000. (Betacam SP)"
Pryce,01-7-36-15-08-0-1,75.0,18.0,Audiovisual Materials,Video Tapes,"Adoption Awareness U.S. postage stamp ceremony with Dave Thomas, June 2000. (Betacam SP)"
Pryce,01-7-36-15-08-0-1,75.0,19.0,Audiovisual Materials,Video Tapes,"Prevent Child Abuse America, Visionary Leadership Award speech, July 20, 2000. (Betacam SP)"
Pryce,01-7-36-15-08-0-1,75.0,20.0,Audiovisual Materials,Video Tapes,"Access to Cancer Therapies Act press conference, May 17, 2001. (Betacam SP)"
Pryce,01-7-36-15-08-0-1,75.0,21.0,Audiovisual Materials,Video Tapes,"Pryce for Congress campaign television advertisements, October 4, 2002. (Digital Betacam)"
Pryce,01-7-36-15-08-0-1,75.0,22.0,Audiovisual Materials,Video Tapes,"""America's Promise - The Alliance for Youth,"" awards program honoring Deborah Pryce, 2004. (Betacam SP)"
Pryce,01-7-36-15-08-0-1,75.0,23.0,Audiovisual Materials,Video Tapes,"""Washington Update"" programs hosted by Deborah Pryce, May 26, 1994 and May 8, 1997. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,24.0,Audiovisual Materials,Video Tapes,"Ohio News Network ""On the Hill"" programs with Deborah Pryce, June 24, 2000; November 10, 2000; July 7, 2001; and January 20, 2002. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,25.0,Audiovisual Materials,Video Tapes,"Ohio News Network ""On the Hill"" programs with Deborah Pryce, November 17 2002; June 8, 2003; November 2, 2003; and March 14, 2004. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,26.0,Audiovisual Materials,Video Tapes,"Ohio News Network ""On the Hill"" programs with Deborah Pryce, July 25, 2004; March 13, 2005; July 10, 2005; and October 30, 2005. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,27.0,Audiovisual Materials,Video Tapes,"Ohio News Network ""On the Hill"" programs with Deborah Pryce, April 16, 2006; September 24, 2006; and April 29, 2007. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,28.0,Audiovisual Materials,Video Tapes,"Ohio News Network ""On the Hill"" programs with Deborah Pryce, September 8, 2007; and March 11, 2008. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,29.0,Audiovisual Materials,Video Tapes,"House Republican Conference, ""Conference Advance Video 2005."" (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,30.0,Audiovisual Materials,Video Tapes,"Pryce for Congress campaign television advertisement, ""Veterans,"" June 8, 2006. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,31.0,Audiovisual Materials,Video Tapes,"Pryce for Congress campaign television advertisement, ""Jobs,"" July 11, 2006. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,32.0,Audiovisual Materials,Video Tapes,"C-SPAN coverage of retiring members of Congress from Ohio, September 25, 2008. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,33.0,Audiovisual Materials,Video Tapes,"Nationwide Children's Hospital tribute to Ralph Regula, David Hobson and Deborah Pryce, December 12, 2008. (DVD)"
Pryce,01-7-36-15-08-0-1,75.0,34.0,Audiovisual Materials,Video Tapes,"Brookings Institute speech about leadership in the House Republican Conference, no date, circa 2008. (DVD)"
