Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-31-13-02-0-1,550.0,31.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, Lincoln Savings and Loan Association, 1981 and 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,32.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, Federal Bureau of Investigation, 1986-1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,33.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, Arthur Young and Company, 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,34.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, Charles H. Keating, Jr., 1983.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,35.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, American Continental Corporation, 1986-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,36.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, American Continental Corporation, 1986-1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,37.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, Mark Voigt, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,38.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, Federal Home Loan Bank Board, 1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,39.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, Office of Thrift Supervision, part 1, 1987-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,40.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Phoenix Documents, Office of Thrift Supervision, part 2, 1987-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,41.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Senator John Glenn Committee, deposits, third quarter, 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-02-0-1,550.0,42.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Senator John Glenn Committee, high dollar donors, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,1.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Senator John Glenn Committee, correspondence, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,2.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Veno's (Mary Jane) Keating files, part 1, 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,3.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Veno's (Mary Jane) Keating files, part 2, 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,4.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Veno's (Mary Jane) Keating files, part 3, 1986-1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,5.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, Veno's (Mary Jane) Keating files, part 4, 1985-1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,6.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, White, William R. files, 1984-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,7.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, January - July 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,8.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, August - December 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,9.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, 1985.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,10.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, 1986.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,11.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, January - February 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,12.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, March - April 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,13.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, May - December 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,14.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, January - March 1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,15.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, April - December 1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,16.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, chronology, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,17.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 1 - 196.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-03-0-1,551.0,18.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 196 - 401.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,1.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 402 - 600.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,2.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 601 - 800.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,3.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 801 - 1098.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,4.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 1099 - 1284.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,5.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 1285 - 1502.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,6.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 1503 - 1757.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,7.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 1758 - 1974.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,8.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 1975 - 2196.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,9.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 2197 - 2375.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,10.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 2376 - 2568.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,11.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 2569 - 2748.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,12.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 2749 - 2935.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-04-0-1,552.0,13.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 2936 - 3171.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,1.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 3172 - 3342.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,2.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, numeric files, documents 3343 - 3480.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,3.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, ""missing"" documents, numbers 24 - 150.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,4.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, ""missing"" documents, numbers 151 - 327.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,5.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, ""missing"" documents, numbers 328 - 488.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,6.0,Investigations,Glenn Defense Files,"Law Firm Files - Document Production, ""missing"" documents, non-numbered items.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,7.0,Investigations,Glenn Defense Files,"Law Firm Files - Ethics Exhibits, 1984-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,8.0,Investigations,Glenn Defense Files,"Law Firm Files - Federal Home Loan Bank Board Exhibits, part 1.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,9.0,Investigations,Glenn Defense Files,"Law Firm Files - Federal Home Loan Bank Board Exhibits, part 2.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,10.0,Investigations,Glenn Defense Files,"Law Firm Files - Federal Home Loan Bank Board Meetings, 1987-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,11.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn Briefing Book, part 1, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,12.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn Briefing Book, part 2, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,13.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn Briefing Book, part 3, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,14.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn Campaign Contributors, 1984-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,15.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn Reference Book, November 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,16.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn's Affidavit and Deposition, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,17.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn's Deposition Exhibits, 1986-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,18.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn's Presidential Campaign Debt, 1984-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,19.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn's Press Conference, November 17, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,20.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn's Press Statements, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,21.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn's Schedule, September - December 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,22.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn's Voting Record on Banking Issues, 1979-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,23.0,Investigations,Glenn Defense Files,"Law Firm Files - Glenn's Washington Post Interview, December 1, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,24.0,Investigations,Glenn Defense Files,"Law Firm Files - Gray, Edwin, deposition for American Continental Corporation vs. Federal Home Loan Bank Board litigation, volume 1, part 1, March 5, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-05-0-1,553.0,25.0,Investigations,Glenn Defense Files,"Law Firm Files - Gray, Edwin, deposition for American Continental Corporation vs. Federal Home Loan Bank Board litigation, volume 1, part 2, March 5, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,1.0,Investigations,Glenn Defense Files,"Law Firm Files - Gray, Edwin, deposition for American Continental Corporation vs. Federal Home Loan Bank Board litigation, volume 2, March 6, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,2.0,Investigations,Glenn Defense Files,"Law Firm Files - Gray, Edwin, deposition for American Continental Corporation vs. Federal Home Loan Bank Board litigation, exhibits, March 5-6, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,3.0,Investigations,Glenn Defense Files,"Law Firm Files - Gray, Edwin, interview on CBS ""This Morning"" program, November 21, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,4.0,Investigations,Glenn Defense Files,"Law Firm Files - Grogan, James J., memoranda on fund-raising efforts in Florida, 1983.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,5.0,Investigations,Glenn Defense Files,"Law Firm Files - Hearing Notes (taken by Carol Bruce), 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,6.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, questions for Charles Keating, Jack Atchison, and Edwin Gray, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,7.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Barabolak, Alex, October 31, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,8.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Black, William, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,9.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Black, William, exhibits, volume 1, part 1, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,10.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Black, William, exhibits, volume 1, part 2, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,11.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Black, William, exhibits, volume 2, part 1, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,12.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Black, William, exhibits, volume 2, part 2, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,13.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Clark, James T., October 31, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,14.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Concannon, Robert P., October 31, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,15.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Crawford, William J., October 26, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,16.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Gray, Edwin J., November 7, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,17.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Henkel, Lee H., November 7, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,18.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of McJoynt, Patricia A. and Clarke, Leo, October 31, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,19.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Meek, John J., October 31, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,20.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Newson, Richard E., October 31, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,21.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Patriarca, Michael, October 26, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,22.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Riley, David W., October 31, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,23.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Seidman, L. William, October 17, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,24.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Selby, H. Joe, October 24, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,25.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Stelzer, Eugene, October 31, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,26.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, statement of Wall, M. Danny, November 21, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,27.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, hearing transcripts, October 17, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,28.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, hearing transcripts, October 24, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,29.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, hearing transcripts, October 31, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,30.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, hearing transcripts, November 7, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,31.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, hearing transcripts, November 14, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-06-0-1,554.0,32.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings, hearing transcripts, November 21, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-07-0-1,555.0,1.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings on Lincoln Savings and Loan Association, Part 1, October 12 and 17, 1989 (printed volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-07-0-1,555.0,2.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings on Lincoln Savings and Loan Association, Part 2, October 26, 1989 (printed volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-07-0-1,555.0,3.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings on Lincoln Savings and Loan Association, Part 3, October 31 and November 7, 1989 (printed volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-07-0-1,555.0,4.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings on Lincoln Savings and Loan Association, Part 4, November 14, 1989 (printed volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-07-0-1,555.0,5.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings on Lincoln Savings and Loan Association, Part 5, November 21, 1989 (printed volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-07-0-1,555.0,6.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings on Lincoln Savings and Loan Association, Part 6, November 21, 1989 (printed volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-07-0-1,555.0,7.0,Investigations,Glenn Defense Files,"Law Firm Files - House Banking Committee Hearings on Lincoln Savings and Loan Association, March 6, 1990 (printed volume).  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,1.0,Investigations,Glenn Defense Files,"Law Firm Files - Interview with an anonymous telephone caller, November 8, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,2.0,Investigations,Glenn Defense Files,"Law Firm Files - Interviews with Berman, Jeff, October 26 and December 7, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,3.0,Investigations,Glenn Defense Files,"Law Firm Files - Interview with Billings, Shannon, December 6, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,4.0,Investigations,Glenn Defense Files,"Law Firm Files - Interviews with Doherty, Dan, November 8, 1989 and January 16, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,5.0,Investigations,Glenn Defense Files,"Law Firm Files - Interviews with Hedden, Herbert, November 10, 1989, and March 30 and April 6, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,6.0,Investigations,Glenn Defense Files,"Law Firm Files - Interview with Long, Kathleen, July 19, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,7.0,Investigations,Glenn Defense Files,"Law Firm Files - Interview with Moriarty, Maureen, December 6, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,8.0,Investigations,Glenn Defense Files,"Law Firm Files - Interview with Nicholson, Anne, December 6, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,9.0,Investigations,Glenn Defense Files,"Law Firm Files - Interview with Petro, Mike, October 18, 1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,10.0,Investigations,Glenn Defense Files,"Law Firm Files - Interviews with Veno, Mary Jane, October 25, 1989, and March 27 & 29, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,11.0,Investigations,Glenn Defense Files,"Law Firm Files - Interviews with White, William R., October 26, 1989, and March 20 and April 3 &17, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,12.0,Investigations,Glenn Defense Files,"Law Firm Files - John Glenn Presidential Committee, Federal Election Commission filings and affidavits, 1985-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,13.0,Investigations,Glenn Defense Files,"Law Firm Files - John Glenn Presidential Committee, Keating related fund-raising documents, 1984.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,14.0,Investigations,Glenn Defense Files,"Law Firm Files - Keating, Charles H., article on savings and loan crisis in Stanford Law and Policy Review, Spring 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,15.0,Investigations,Glenn Defense Files,"Law Firm Files - Keating, Charles H., background newspaper articles on, 1984-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,16.0,Investigations,Glenn Defense Files,"Law Firm Files - Keating Background Documents, 1984-1989.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,17.0,Investigations,Glenn Defense Files,"Law Firm Files - Keating Record of Contributions, 1981-1988.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,18.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, affidavits, 1990. CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,19.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Arthur Young letter, March 13, 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,20.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Black, William, materials, no date.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,21.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, DeConcini, Dennis, letter and memorandum, 1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,22.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Democratic Policy Committee report, ""The Savings and Loan Debacle,"" October 29, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,23.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Federal Home Loan Bank Board documents, 1985-1987.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,24.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Glenn Deposition Exhibits, March 15, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,25.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Glenn Summary and Chronology, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,26.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Gray, Edwin, materials, 1985-1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,27.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Lincoln Savings and Loan and Federal Home Loan Bank Board disputes, background to, 1990.  CLOSED UNTIL JANUARY 1, 2017"
Glenn,01-7-31-13-08-0-1,556.0,28.0,Investigations,Glenn Defense Files,"Law Firm Files - Key Fact Documents, Lincoln Savings and Loan and Office of Thrift Supervision litigation, 1990.  CLOSED UNTIL JANUARY 1, 2017"
