Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-31-08-06-0-1,471.0,9.0,Constituent Services,Grants and Projects,"Miami County - Miamisburg - Monsanto Research Corporation Mound Plant, 1986-1987."
Glenn,01-7-31-08-06-0-1,471.0,10.0,Constituent Services,Grants and Projects,"Montgomery County - Carrollton - Flood Protection Project, 1992-1995."
Glenn,01-7-31-08-06-0-1,471.0,11.0,Constituent Services,Grants and Projects,"Montgomery County - Dayton - Valleycrest Landfill, 1993-1994."
Glenn,01-7-31-08-06-0-1,471.0,12.0,Constituent Services,Grants and Projects,"Montgomery County - West Carrollton, Road Improvement Project, 1989."
Glenn,01-7-31-08-06-0-1,471.0,13.0,Constituent Services,Grants and Projects,"Montgomery County - General File, 1988-1989."
Glenn,01-7-31-08-06-0-1,471.0,14.0,Constituent Services,Grants and Projects,"Multiple Counties - Satellite Educational Resources Consortium, Public Schools Satellite Downlink Program, 1992."
Glenn,01-7-31-08-06-0-1,471.0,15.0,Constituent Services,Grants and Projects,"Muskingum County - General File, 1993-1995."
Glenn,01-7-31-08-06-0-1,471.0,16.0,Constituent Services,Grants and Projects,"Ohio County (West Virginia) - Wheeling - Wheeling/Ohio County Airport, 1995."
Glenn,01-7-31-08-06-0-1,471.0,17.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Environmental Protection Agency - Clean Water Act Reauthorization, 1994."
Glenn,01-7-31-08-06-0-1,471.0,18.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Environmental Protection Agency - E-Check Program, 1996."
Glenn,01-7-31-08-06-0-1,471.0,19.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Environmental Protection Agency - Low-Level Radioactive Waste Advisory Committee, 1992-1994."
Glenn,01-7-31-08-06-0-1,471.0,20.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Development - Clean Coal Technology, 1984-1989."
Glenn,01-7-31-08-06-0-1,471.0,21.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Health - Lead Poisoning Program Grant, 1990."
Glenn,01-7-31-08-06-0-1,471.0,22.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Health - Ohio Regional Technology Alliance Grant, 1993."
Glenn,01-7-31-08-06-0-1,471.0,23.0,Constituent Services,Grants and Projects,"Ohio, State of - Public Utilities Commission of Ohio - Mustard Gas Shipment Through Ohio, 1986."
Glenn,01-7-31-08-06-0-1,471.0,24.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Transportation - Access Ohio Project, 1992-1994."
Glenn,01-7-31-08-06-0-1,471.0,25.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Transportation - Alternate Fuels Demonstration Grant, 1989."
Glenn,01-7-31-08-06-0-1,471.0,26.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Transportation - Interstate 73/74 Project, 1992."
Glenn,01-7-31-08-06-0-1,471.0,27.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Transportation - Miscellaneous Projects, 1991-1998."
Glenn,01-7-31-08-06-0-1,471.0,28.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Transportation - Railroads in Ohio, 1988-1991."
Glenn,01-7-31-11-07-0-1,472.0,1.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Transportation - State Route 35 Project, 1987-1993."
Glenn,01-7-31-11-07-0-1,472.0,2.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Department of Transportation - State Route 35 Project, 1994-1997."
Glenn,01-7-31-11-07-0-1,472.0,3.0,Constituent Services,Grants and Projects,"Ottawa County - Johnson's Island, 1991-1993."
Glenn,01-7-31-11-07-0-1,472.0,4.0,Constituent Services,Grants and Projects,"Ottawa County - Port Clinton - Regional Water Project, 1995."
Glenn,01-7-31-11-07-0-1,472.0,5.0,Constituent Services,Grants and Projects,"Ottawa County - Put-in-Bay - Airport Improvement Project, 1991-1993."
Glenn,01-7-31-11-07-0-1,472.0,6.0,Constituent Services,Grants and Projects,"Ottawa County - General File, 1987."
Glenn,01-7-31-11-07-0-1,472.0,7.0,Constituent Services,Grants and Projects,"Perry County - New Lexington - Mount Aloysius Home, 1987-1988."
Glenn,01-7-31-11-07-0-1,472.0,8.0,Constituent Services,Grants and Projects,"Pike County - Piketon - Gas Centrifuge Enrichment Plant, alternative uses, 1987-1992."
Glenn,01-7-31-11-07-0-1,472.0,9.0,Constituent Services,Grants and Projects,"Pike County - Piketon - Gas Centrifuge Enrichment Plant, correspondence and news releases, 1986-1994."
Glenn,01-7-31-11-07-0-1,472.0,10.0,Constituent Services,Grants and Projects,"Pike County - Piketon - Gas Centrifuge Enrichment Plant, environmental concerns, 1988-1994."
Glenn,01-7-31-11-07-0-1,472.0,11.0,Constituent Services,Grants and Projects,"Pike County - Piketon - Gas Centrifuge Enrichment Plant, labor/management relations, 1991-1994."
Glenn,01-7-31-11-07-0-1,472.0,12.0,Constituent Services,Grants and Projects,"Pike County - Piketon - Gas Centrifuge Enrichment Plant, Ohio National Guard Hawk Missile Battalion, 1987."
Glenn,01-7-31-11-07-0-1,472.0,13.0,Constituent Services,Grants and Projects,"Pike County - Piketon - Gas Centrifuge Enrichment Plant, newspaper clippings, 1986-1996."
Glenn,01-7-31-11-07-0-1,472.0,14.0,Constituent Services,Grants and Projects,"Pike County - General File, 1990."
Glenn,01-7-31-11-07-0-1,472.0,15.0,Constituent Services,Grants and Projects,"Portage County - Brady Lake - Community Development Block Grant, 1991-1994."
Glenn,01-7-31-11-07-0-1,472.0,16.0,Constituent Services,Grants and Projects,"Portage County - Deerfield - Berlin Lake, 1988-1989."
Glenn,01-7-31-11-07-0-1,472.0,17.0,Constituent Services,Grants and Projects,"Portage County - Kent - Kent State University Aerospace Program, 1989-1990."
Glenn,01-7-31-11-07-0-1,472.0,18.0,Constituent Services,Grants and Projects,"Portage County - Ravenna - Proposed Industrial Jetport, 1992-1993."
Glenn,01-7-31-11-07-0-1,472.0,19.0,Constituent Services,Grants and Projects,"Portage County - Suffield Township - Goodyear Wingfoot Lake Facility, 1994-1995."
Glenn,01-7-31-11-07-0-1,472.0,20.0,Constituent Services,Grants and Projects,"Portage County - General File, 1990-1991."
Glenn,01-7-31-11-07-0-1,472.0,21.0,Constituent Services,Grants and Projects,"Ross County - General File, 1988."
Glenn,01-7-31-11-07-0-1,472.0,22.0,Constituent Services,Grants and Projects,"Sandusky County - Fremont - Proposed Airport, 1991-1994."
Glenn,01-7-31-11-07-0-1,472.0,23.0,Constituent Services,Grants and Projects,"Sandusky County - Millersville - Ohio Lima Hazardous Waste Incinerator, 1986-1987."
Glenn,01-7-31-11-07-0-1,472.0,24.0,Constituent Services,Grants and Projects,"Sandusky County - Vickery - Chemical Waste Management Deepwell Disposal Site, 1991-1995."
Glenn,01-7-31-11-07-0-1,472.0,25.0,Constituent Services,Grants and Projects,"Sandusky County - General File, 1990-1991."
Glenn,01-7-25-02-01-0-1,473.0,1.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Ohio Valley Regional Development Commission, by-laws, 1990."
Glenn,01-7-25-02-01-0-1,473.0,2.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Ohio Valley Regional Development Commission, meeting minutes, 1986-1987."
Glenn,01-7-25-02-01-0-1,473.0,3.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Ohio Valley Regional Development Commission, meeting minutes, 1988-1989."
Glenn,01-7-25-02-01-0-1,473.0,4.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Ohio Valley Regional Development Commission, meeting minutes, 1990-1991."
Glenn,01-7-25-02-01-0-1,473.0,5.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Ohio Valley Regional Development Commission, meeting minutes, 1992-1993."
Glenn,01-7-25-02-01-0-1,473.0,6.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Ohio Valley Regional Development Commission, meeting minutes, 1994-1995."
Glenn,01-7-25-02-01-0-1,473.0,7.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Ohio Valley Regional Development Commission, meeting minutes, 1996-1997."
Glenn,01-7-25-02-01-0-1,473.0,8.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Ohio Valley Regional Development Commission, meeting notices, 1988-1996."
Glenn,01-7-25-02-01-0-1,473.0,9.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Ohio Valley Regional Development Commission, newsletters, 1987-1997."
Glenn,01-7-25-02-01-0-1,473.0,10.0,Constituent Services,Grants and Projects,"Scioto County - Portsmouth - Southern Ohio Growth Partnership, Inc. newsletters, 1992-1995."
Glenn,01-7-25-02-01-0-1,473.0,11.0,Constituent Services,Grants and Projects,"Scioto County - General File, 1990-1992."
Glenn,01-7-25-02-01-0-1,473.0,12.0,Constituent Services,Grants and Projects,"Seneca County - General File, 1990-1992."
Glenn,01-7-25-02-01-0-1,473.0,13.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, August-October 1992."
Glenn,01-7-25-02-01-0-1,473.0,14.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, November-December 1992."
Glenn,01-7-25-02-01-0-1,473.0,15.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, February-June 1993."
Glenn,01-7-25-02-01-0-1,473.0,16.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, July 1993."
Glenn,01-7-25-02-01-0-1,473.0,17.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, August-December 1993."
Glenn,01-7-25-02-01-0-1,473.0,18.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, February-September 1994."
Glenn,01-7-25-02-01-0-1,473.0,19.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, October-December 1994."
Glenn,01-8-27-07-08-0-1,474.0,1.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, 1995."
Glenn,01-8-27-07-08-0-1,474.0,2.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, newspaper clippings, 1991-1995."
Glenn,01-8-27-07-08-0-1,474.0,3.0,Constituent Services,Grants and Projects,"Stark County - General File, 1992."
Glenn,01-8-27-07-08-0-1,474.0,4.0,Constituent Services,Grants and Projects,"Summit County - Tallmadge - S.D. Myers Waste Disposal Site, 1994-1996."
Glenn,01-8-27-07-08-0-1,474.0,5.0,Constituent Services,Grants and Projects,"Summit County - General File, 1984-1988."
Glenn,01-8-27-07-08-0-1,474.0,6.0,Constituent Services,Grants and Projects,"Trumbull and Mahoning Counties - Airport Sewer Project, 1989."
Glenn,01-8-27-07-08-0-1,474.0,7.0,Constituent Services,Grants and Projects,"Trumbull County - Warren - Brookfield Wastewater Treatment Plant, 1989-1990."
Glenn,01-8-27-07-08-0-1,474.0,8.0,Constituent Services,Grants and Projects,"Trumbull County - Warren - Red River Sewer Project, 1993."
Glenn,01-8-27-07-08-0-1,474.0,9.0,Constituent Services,Grants and Projects,"Trumbull County - General File, 1987-1988."
Glenn,01-8-27-07-08-0-1,474.0,10.0,Constituent Services,Grants and Projects,"Tuscarawas County - General File, 1987."
Glenn,01-8-27-07-08-0-1,474.0,11.0,Constituent Services,Grants and Projects,"Union and Delaware Counties - Water Beyond 2000 Project, 1991-1992."
Glenn,01-8-27-07-08-0-1,474.0,12.0,Constituent Services,Grants and Projects,"Van Wert County - Middle Point - Wastewater Treatment Plant, 1992."
Glenn,01-8-27-07-08-0-1,474.0,13.0,Constituent Services,Grants and Projects,"Warren County - Hamilton Township - Re-location of Blue Ash Airport, 1987."
Glenn,01-8-27-07-08-0-1,474.0,14.0,Constituent Services,Grants and Projects,"Warren County - Mason - Proposed Railroad Rehabilitation, 1987-1993."
Glenn,01-8-27-07-08-0-1,474.0,15.0,Constituent Services,Grants and Projects,"Washington County - Marietta - Abandonment of a Railroad Line, 1990-1991."
Glenn,01-8-27-07-08-0-1,474.0,16.0,Constituent Services,Grants and Projects,"Ashtabula County - Jefferson - ""Cops More 98"" Grant Program, 1998."
Glenn,01-8-27-07-08-0-1,474.0,17.0,Constituent Services,Grants and Projects,"Athens County - General File, 1997."
Glenn,01-8-27-07-08-0-1,474.0,18.0,Constituent Services,Grants and Projects,"Carroll County - Carrollton - Senior Housing Project, 1997."
Glenn,01-8-27-07-08-0-1,474.0,19.0,Constituent Services,Grants and Projects,"Champaign County - Mechanicsburg - Ambulance Grant Request, 1997-1998."
Glenn,01-8-27-07-08-0-1,474.0,20.0,Constituent Services,Grants and Projects,"Clark County - General File, 1996-1998."
Glenn,01-8-27-07-08-0-1,474.0,21.0,Constituent Services,Grants and Projects,"Columbiana County - East Liverpool - Waste Technologies Industries Incinerator, 1997-1998."
Glenn,01-8-27-07-08-0-1,474.0,22.0,Constituent Services,Grants and Projects,"Cuyahoga County - Cleveland - Greater Cleveland Neighborhood Centers Grant Request, 1998."
Glenn,01-8-27-07-08-0-1,474.0,23.0,Constituent Services,Grants and Projects,"Cuyahoga County - Cleveland - National Scenic Byways Program, 1998."
Glenn,01-8-27-07-08-0-1,474.0,24.0,Constituent Services,Grants and Projects,"Cuyahoga County - Walton Hills - Land Transfer to the National Park Service, 1998."
Glenn,01-8-27-07-08-0-1,474.0,25.0,Constituent Services,Grants and Projects,"Cuyahoga County - General File, 1996-1998."
Glenn,01-8-27-07-08-0-1,474.0,26.0,Constituent Services,Grants and Projects,"Erie County - Sandusky - Drug Court Grant, 1998."
Glenn,01-8-27-07-08-0-1,474.0,27.0,Constituent Services,Grants and Projects,"Franklin County - Columbus - Ohio State University Campus Collaborative, 1997."
Glenn,01-8-27-07-08-0-1,474.0,28.0,Constituent Services,Grants and Projects,"Franklin County - Columbus - Southside Mission Project, 1998."
Glenn,01-8-27-07-08-0-1,474.0,29.0,Constituent Services,Grants and Projects,"Franklin County - Worthington - ""Celebrate Worthington's History"" Grant Request, 1998."
Glenn,01-8-27-07-08-0-1,474.0,30.0,Constituent Services,Grants and Projects,"Franklin County - General File, 1997-1998."
Glenn,01-8-27-07-08-0-1,474.0,31.0,Constituent Services,Grants and Projects,"Greene County - General File, 1997."
Glenn,01-8-27-08-07-0-1,475.0,1.0,Constituent Services,Grants and Projects,"Hamilton County - Cincinnati - Community Oriented Policing Services Grant, 1997."
Glenn,01-8-27-08-07-0-1,475.0,2.0,Constituent Services,Grants and Projects,"Hamilton County - Cincinnati - Empowerment Zone Grant Request, 1998."
Glenn,01-8-27-08-07-0-1,475.0,3.0,Constituent Services,Grants and Projects,"Hamilton County - General File, 1996-1998."
Glenn,01-8-27-08-07-0-1,475.0,4.0,Constituent Services,Grants and Projects,"Hardin, Marion, and Union Counties - Buckeye/Agrigeneral Chicken and Egg Farms, 1997-1998."
Glenn,01-8-27-08-07-0-1,475.0,5.0,Constituent Services,Grants and Projects,"Jackson County - Jackson - Industrial Access Road Grant, 1998."
Glenn,01-8-27-08-07-0-1,475.0,6.0,Constituent Services,Grants and Projects,"Jackson County - Jackson - State Route 93 Access Road, 1998."
Glenn,01-8-27-08-07-0-1,475.0,7.0,Constituent Services,Grants and Projects,"Jefferson County - Steubenville - Senior Citizens Center, 1997."
Glenn,01-8-27-08-07-0-1,475.0,8.0,Constituent Services,Grants and Projects,"Licking County - Newark - Mental Health Agency Grant, 1998."
Glenn,01-8-27-08-07-0-1,475.0,9.0,Constituent Services,Grants and Projects,"Lorain County - Elyria - Environmental Education Grant, 1997."
Glenn,01-8-27-08-07-0-1,475.0,10.0,Constituent Services,Grants and Projects,"Lorain County - Lorain - Various Grant Requests, 1997-1998."
Glenn,01-8-27-08-07-0-1,475.0,11.0,Constituent Services,Grants and Projects,"Lucas County - Leipsic - Pro-Tec Project, 1997-1998."
Glenn,01-8-27-08-07-0-1,475.0,12.0,Constituent Services,Grants and Projects,"Lucas County - Toledo - Homeownership Zone Grant, 1997."
Glenn,01-8-27-08-07-0-1,475.0,13.0,Constituent Services,Grants and Projects,"Lucas County - University of Toledo and Bowling Green State University - National Security Education Program Grant, 1997."
Glenn,01-8-27-08-07-0-1,475.0,14.0,Constituent Services,Grants and Projects,"Lucas County - General File, 1996-1998."
Glenn,01-8-27-08-07-0-1,475.0,15.0,Constituent Services,Grants and Projects,"Madison County - London - Darby Creek Refuge, 1997-1998."
Glenn,01-8-27-08-07-0-1,475.0,16.0,Constituent Services,Grants and Projects,"Madison County - Plain City - Comprehensive Learning Program Grant, 1997."
Glenn,01-8-27-08-07-0-1,475.0,17.0,Constituent Services,Grants and Projects,"Mahoning County - Youngstown - Brownfields Assessment Demonstration Pilot Grant, 1998."
Glenn,01-8-27-08-07-0-1,475.0,18.0,Constituent Services,Grants and Projects,"Mahoning County - Youngstown - Welfare-to-Work Competitive Grant, 1998."
Glenn,01-8-27-08-07-0-1,475.0,19.0,Constituent Services,Grants and Projects,"Mahoning County - General File, 1997-1998."
Glenn,01-8-27-08-07-0-1,475.0,20.0,Constituent Services,Grants and Projects,"Marion County - Marion - River Valley High School Site Investigation, August 1997 - April 1998."
Glenn,01-8-27-08-07-0-1,475.0,21.0,Constituent Services,Grants and Projects,"Marion County - Marion - River Valley High School Site Investigation, May-November 1998."
Glenn,01-8-27-08-07-0-1,475.0,22.0,Constituent Services,Grants and Projects,"Medina County - Celina - Community Oriented Policing Services Grant, 1998."
Glenn,01-8-27-08-07-0-1,475.0,23.0,Constituent Services,Grants and Projects,"Montgomery County - Dayton - Dayton Metro Housing Hope IV Grant, 1997."
Glenn,01-8-27-08-07-0-1,475.0,24.0,Constituent Services,Grants and Projects,"Montgomery County - Oakwood - PRS 322 Dayton Unit III Waste Site, 1998."
Glenn,01-8-27-08-07-0-1,475.0,25.0,Constituent Services,Grants and Projects,"Montgomery County - General File, 1997-1998."
Glenn,01-8-27-08-07-0-1,475.0,26.0,Constituent Services,Grants and Projects,"Morgan County - Stockport - Senior Citizens Center, 1997."
Glenn,01-8-27-08-07-0-1,475.0,27.0,Constituent Services,Grants and Projects,"Morrow County - Marengo - Fire Department Grant Request, 1997."
Glenn,01-8-27-08-07-0-1,475.0,28.0,Constituent Services,Grants and Projects,"Muskingum County - Zanesville - Zanesville Metro Housing Authority Drug Elimination Grant, 1996-1997."
Glenn,01-8-27-08-07-0-1,475.0,29.0,Constituent Services,Grants and Projects,"Muskingum County - General File, 1996-1997."
Glenn,01-8-27-08-07-0-1,475.0,30.0,Constituent Services,Grants and Projects,"Noble and Madison Counties - Proposed Industrial Hog Farms, 1997-1998."
Glenn,01-8-27-08-07-0-1,475.0,31.0,Constituent Services,Grants and Projects,"Noble County - Quaker City - Flooding Along Whiskey and Beaver Run, 1998."
Glenn,01-8-27-08-07-0-1,475.0,32.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Attorney General - Ohio's Environmental Audit Privilege and Immunity Law, 1996-1998."
Glenn,01-8-27-08-07-0-1,475.0,33.0,Constituent Services,Grants and Projects,"Ohio, State of - Ohio Environmental Protection Agency - National Air Quality Standards, 1996-1997."
Glenn,01-8-27-08-07-0-1,475.0,34.0,Constituent Services,Grants and Projects,"Portage County - Kent - Portage Area Transitional Housing Project, 1998."
Glenn,01-8-27-08-07-0-1,475.0,35.0,Constituent Services,Grants and Projects,"Putnam County - Ottawa - Putnam County Educational Service Center, 1998."
Glenn,01-8-27-08-07-0-1,475.0,36.0,Constituent Services,Grants and Projects,"Richland County - Mansfield - Empowerment Zone Grant, 1998."
Glenn,01-8-27-08-07-0-1,475.0,37.0,Constituent Services,Grants and Projects,"Ross County - General File, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,1.0,Constituent Services,Grants and Projects,"Stark County - Uniontown - Industrial Excess Landfill, 1996-1998."
Glenn,01-7-31-11-05-0-1,476.0,2.0,Constituent Services,Grants and Projects,"Stark County - General File, 1998."
Glenn,01-7-31-11-05-0-1,476.0,3.0,Constituent Services,Grants and Projects,"Summit County - General File, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,4.0,Constituent Services,Grants and Projects,"Trumbull County - Warren - Low Income Housing Tax Credits, 1997."
Glenn,01-7-31-11-05-0-1,476.0,5.0,Constituent Services,Grants and Projects,"Tuscarawas County - Uhrichsville - Community Oriented Policing Services, 1998."
Glenn,01-7-31-11-05-0-1,476.0,6.0,Constituent Services,Grants and Projects,"Union County - Milford Center - Water and Sewer Project, 1998."
Glenn,01-7-31-11-05-0-1,476.0,7.0,Constituent Services,Grants and Projects,"Vinton County - McArthur - Industrial Park Project, 1998."
Glenn,01-7-31-11-05-0-1,476.0,8.0,Constituent Services,Grants and Projects,"Warren County - Waynesville - Community Oriented Policing Services, 1998."
Glenn,01-7-31-11-05-0-1,476.0,9.0,Constituent Services,Grants and Projects,"Washington County - Macksburg - Water System Project, 1997."
Glenn,01-7-31-11-05-0-1,476.0,10.0,Constituent Services,Grants and Projects,"Wood County - General File, 1998."
Glenn,01-7-31-11-05-0-1,476.0,11.0,Constituent Services,Grants and Projects,"Wyandot County - General File, 1997."
Glenn,01-7-31-11-05-0-1,476.0,12.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Agriculture, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,13.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Commerce, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,14.0,Constituent Services,Grants and Projects,"Grant Awards - Corporation for National Service, Americorps, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,15.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Education, 1998."
Glenn,01-7-31-11-05-0-1,476.0,16.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Energy, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,17.0,Constituent Services,Grants and Projects,"Grant Awards - Environmental Protection Agency, 1997."
Glenn,01-7-31-11-05-0-1,476.0,18.0,Constituent Services,Grants and Projects,"Grant Awards - Environmental Protection Agency, 1998."
Glenn,01-7-31-11-05-0-1,476.0,19.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, Administration for Children and Families, 1997."
Glenn,01-7-31-11-05-0-1,476.0,20.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, Administration for Children and Families, January-July 1998."
Glenn,01-7-31-11-05-0-1,476.0,21.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, Administration for Children and Families, August-December 1998."
Glenn,01-7-31-11-05-0-1,476.0,22.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute on Aging, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,23.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute on Alcohol Abuse and Alcoholism, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,24.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of Allergy and Infectious Diseases, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,25.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of Arthritis and Musculoskeletal and Skin Diseases, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,26.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Cancer Institute, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,27.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of Child Health and Human Development, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,28.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute on Deafness and other Communications Disorders, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,29.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of Dental Research, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,30.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of Diabetes and Digestive and Kidney Diseases, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,31.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute on Drug Abuse, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,32.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of Environmental Health Sciences, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,33.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Eye Institute, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,34.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, Fogarty International Center, 1997."
Glenn,01-7-31-11-05-0-1,476.0,35.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of General Medical Sciences, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,36.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Heart, Lung, and Blood Institute, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,37.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Human Genome Research Institute, 1997."
Glenn,01-7-31-11-05-0-1,476.0,38.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of Mental Health, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,39.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of Neurological Disorders and Stroke, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,40.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Institute of Nursing Research, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,41.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, National Institutes of Health, National Center for Research Resources, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,42.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, Office of the Assistant Secretary for Planning and Evaluation, 1998."
Glenn,01-7-31-11-05-0-1,476.0,43.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, Public Health Service, Centers for Disease Control and Prevention, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,44.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, Public Health Service, Food and Drug Administration, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,45.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, Public Health Service, Health Resources and Services Administration, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,46.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, Public Health Service, Miscellaneous Agencies, 1997-1998."
Glenn,01-7-31-11-05-0-1,476.0,47.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Health and Human Services, Public Health Service, Substance Abuse and Mental Health Services Administration, 1998."
Glenn,01-7-31-11-05-0-1,476.0,48.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Housing and Urban Development, 1997."
Glenn,01-7-31-11-05-0-1,476.0,49.0,Constituent Services,Grants and Projects,"Grant Awards - Department of Housing and Urban Development, 1998."
Glenn,01-7-31-09-06-0-1,477.0,1.0,Constituent Services,Grants and Projects,"Grant Awards - Institute of Museum and Library Services, 1998."
Glenn,01-7-31-09-06-0-1,477.0,2.0,Constituent Services,Grants and Projects,"Grant Awards - Department of the Interior, 1997-1998."
