Collectionq,Location,Box,Folder,Series,Subseries,Description
Glenn,01-7-31-05-08-0-1,324.0,7.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Social Security, federal workers retirement, 1983."
Glenn,01-7-31-05-08-0-1,324.0,8.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Social Security and Disability Issues, 1984."
Glenn,01-7-31-05-08-0-1,324.0,9.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Socioeconomic Agenda (article on JHG's), 1983."
Glenn,01-7-31-05-08-0-1,324.0,10.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - South Africa's ""Homelands"" Policy, legislation condemning, S.Con.Res.6, 1985."
Glenn,01-7-31-05-08-0-1,324.0,11.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Staff Meetings, 1981."
Glenn,01-7-31-05-08-0-1,324.0,12.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Statements (of JHG on miscellaneous issues), 1983-1984."
Glenn,01-7-31-05-08-0-1,324.0,13.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Strategic Silver Stockpile, 1981-1982."
Glenn,01-7-31-05-08-0-1,324.0,14.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Student Aid Volunteer Earnings Act, S.2273, 1983."
Glenn,01-7-31-05-08-0-1,324.0,15.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Student Aid Volunteer Earnings Act, S.2273, 1984."
Glenn,01-7-31-05-08-0-1,324.0,16.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Sunnyhill Coal Mine, Perry County, Ohio, 1984."
Glenn,01-7-31-05-08-0-1,324.0,17.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Surface Mining Reclamation, 1983."
Glenn,01-7-31-05-08-0-1,324.0,18.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Taiwan, purchase of telephone equipment by, 1983."
Glenn,01-7-31-05-08-0-1,324.0,19.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Tarapur Nuclear Plant, U.S-India agreement over, 1981."
Glenn,01-7-31-05-08-0-1,324.0,20.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Tax Bill, H.J.Res.266, 1981."
Glenn,01-7-31-05-08-0-1,324.0,21.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Tax Bill, H.J.Res.266, 1982."
Glenn,01-7-31-05-08-0-1,324.0,22.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Tax Bill, H.J.Res.266, staff notes on, 1981-1982."
Glenn,01-7-31-05-08-0-1,324.0,23.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Taxes, Capital Cost Recovery Act of 1981, S.287."
Glenn,01-7-31-05-08-0-1,324.0,24.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Taxes, tax credits, 1982."
Glenn,01-7-31-05-08-0-1,324.0,25.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Taxes, tax issues, 1983-1984."
Glenn,01-7-31-05-08-0-1,324.0,26.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Taxes, tax issues, 1984."
Glenn,01-7-31-05-08-0-1,324.0,27.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Taxes, tax issues, 1985."
Glenn,01-7-31-05-08-0-1,324.0,28.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Technology Legislation, 1981-1982."
Glenn,01-7-31-05-08-0-1,324.0,29.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Telecommunications Issues, 1985."
Glenn,01-7-31-05-08-0-1,324.0,30.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Trade, U.S. Automobile Industry Legislation, 1981-1982."
Glenn,01-7-31-05-08-0-1,324.0,31.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Trade Issues, 1981-1982."
Glenn,01-7-31-05-08-0-1,324.0,32.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Trade Issues, 1983-1984."
Glenn,01-7-31-05-08-0-1,324.0,33.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Trade Issues, 1985."
Glenn,01-7-31-05-08-0-1,324.0,34.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Training Trust Fund, 1984."
Glenn,01-7-31-05-08-0-1,324.0,35.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Transportation, Conrail Issues, 1981."
Glenn,01-7-31-05-08-0-1,324.0,36.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Transportation Issues, 1981-1982."
Glenn,01-7-31-05-08-0-1,324.0,37.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Transportation Issues, 1983-1984."
Glenn,01-7-31-05-08-0-1,324.0,38.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Transportation Issues, Conrail, 1984-1985."
Glenn,01-7-31-05-08-0-1,324.0,39.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Unemployment Issues, 1983-1984."
Glenn,01-7-31-05-08-0-1,324.0,40.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Uranium Enrichment Fund, S.350, 1981."
Glenn,01-7-31-05-08-0-1,324.0,41.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Urban Development Action Grant Program, 1981."
Glenn,01-7-31-05-08-0-1,324.0,42.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Veterans Issues, 1981-1982."
Glenn,01-7-31-05-08-0-1,324.0,43.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Veterans, Wright State University Bill, S.380, 1981."
Glenn,01-7-31-05-08-0-1,324.0,44.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Volunteers for America, 1982."
Glenn,01-7-31-05-08-0-1,324.0,45.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Voting Record of JHG, 1980."
Glenn,01-7-31-05-08-0-1,324.0,46.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Voting Record of JHG, 1981-1982."
Glenn,01-7-31-05-08-0-1,324.0,47.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Voting Record of JHG, 1983-1984."
Glenn,01-7-31-05-08-0-1,324.0,48.0,Legislative,Legislative Staff,Daniel Doherty - Subject Files - Voting Rights Act Amendments of 1981.
Glenn,01-7-29-14-08-0-1,325.0,1.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Big Creek Flood Project, 1981."
Glenn,01-7-29-14-08-0-1,325.0,2.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Bolivar Dam, 1979-1980."
Glenn,01-7-29-14-08-0-1,325.0,3.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Bolivar Dam, background materials."
Glenn,01-7-29-14-08-0-1,325.0,4.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Bolivar Dam, 1981-1982."
Glenn,01-7-29-14-08-0-1,325.0,5.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Cleveland Harbor Project, 1980-1981."
Glenn,01-7-29-14-08-0-1,325.0,6.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Gallipolis Lock and Dam Facility, 1981."
Glenn,01-7-29-14-08-0-1,325.0,7.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, general file, 1981-1982."
Glenn,01-7-29-14-08-0-1,325.0,8.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, general file, 1983-1984."
Glenn,01-7-29-14-08-0-1,325.0,9.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Maumee Bay State Park, 1981-1982."
Glenn,01-7-29-14-08-0-1,325.0,10.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Miami Conservancy District, 1981-1982."
Glenn,01-7-29-14-08-0-1,325.0,11.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Miami Conservancy District, background materials."
Glenn,01-7-29-14-08-0-1,325.0,12.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, Ohio River, riverbank erosion, 1981."
Glenn,01-7-29-14-08-0-1,325.0,13.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, U.S. Army Corps of Engineers, Buffalo District (Lake Erie Shoreline), 1980-1981."
Glenn,01-7-29-14-08-0-1,325.0,14.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Water Resources, U.S. Army Corps of Engineers, Pittsburgh District (Ohio River), 1981-1982."
Glenn,01-7-29-14-08-0-1,325.0,15.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Welfare Issues, 1981."
Glenn,01-7-29-14-08-0-1,325.0,16.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - White House, 1983-1984."
Glenn,01-7-29-14-08-0-1,325.0,17.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Wildlife Issues, 1983-1984."
Glenn,01-7-29-14-08-0-1,325.0,18.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Women's Issues, 1983-1984."
Glenn,01-7-29-14-08-0-1,325.0,19.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Youth for Understanding (U.S.-Japan exchange scholarship program), 1981-1982."
Glenn,01-7-29-14-08-0-1,325.0,20.0,Legislative,Legislative Staff,"Daniel Doherty - Subject Files - Youth for Understanding (U.S.-Japan exchange scholarship program), 1983-1984."
Glenn,01-7-28-01-07-0-1,326.0,1.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Cash Discount Act, S.414, 1981."
Glenn,01-7-28-01-07-0-1,326.0,2.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Foreign Trade, bicycle industry, 1977-1981."
Glenn,01-7-28-01-07-0-1,326.0,3.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Foreign Trade, correspondence pertaining to, 1979."
Glenn,01-7-28-01-07-0-1,326.0,4.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Foreign Trade, Ohio Trade Company, 1979-1980 and no date."
Glenn,01-7-28-01-07-0-1,326.0,5.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Foreign Trade, news releases and clippings, 1978-1979."
Glenn,01-7-28-01-07-0-1,326.0,6.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Foreign Trade, Workshop on Ohio Trade Opportunities with China, Ohio State University, February 15-16, 1979."
Glenn,01-7-28-01-07-0-1,326.0,7.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Industrial Fastener Industry, import relief for the, Congressional hearing on, 1978."
Glenn,01-7-28-01-07-0-1,326.0,8.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Industrial Fastener Industry, import relief for the, general file, April 1977 - March 1978."
Glenn,01-7-28-01-07-0-1,326.0,9.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Industrial Fastener Industry, import relief for the, general file, March - September 1978."
Glenn,01-7-28-01-07-0-1,326.0,10.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Industrial Fastener Industry, import relief for the, general file, October 1978 - December 1979."
Glenn,01-7-28-01-07-0-1,326.0,11.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Industrial Fastener Industry, import relief for the, industry listings and background materials, circa 1977-1978."
Glenn,01-7-28-01-07-0-1,326.0,12.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Industrial Fastener Industry, import relief for the, staff notes, 1978 and no date."
Glenn,01-7-28-01-07-0-1,326.0,13.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Interagency Task Force Report on the U.S. Steel Industry (Solomon Report), 1977-1978 and no date."
Glenn,01-7-28-01-07-0-1,326.0,14.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - LTV Corporation and Lykes Corporation merger, 1978."
Glenn,01-7-28-01-07-0-1,326.0,15.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Lorain (Ohio) Steel Industry, 1978-1980."
Glenn,01-7-28-01-07-0-1,326.0,16.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Military Base Realignments, Logistics Centers in Cleveland, Columbus, and Dayton, background materials on, 1977-1979."
Glenn,01-7-28-01-07-0-1,326.0,17.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Military Base Realignments, Logistics Centers in Cleveland, Columbus, and Dayton, correspondence pertaining to, April 1978 - June 1979."
Glenn,01-7-28-01-07-0-1,326.0,18.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Military Base Realignments, Logistics Centers in Cleveland, Columbus, and Dayton, correspondence pertaining to, July 1979 - November 1980."
Glenn,01-7-28-01-07-0-1,326.0,19.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Military Base Realignments, Logistics Centers in Cleveland, Columbus, and Dayton, news releases and clippings, 1979.."
Glenn,01-7-28-01-07-0-1,326.0,20.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Military Base Realignments, Logistics Centers in Cleveland, Columbus, and Dayton, Senate hearing on, May 1979."
Glenn,01-7-28-01-07-0-1,326.0,21.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Military Base Realignments, Logistics Centers in Cleveland, Columbus, and Dayton, staff memoranda, notes, and miscellaneous materials, 1979."
Glenn,01-7-28-01-07-0-1,326.0,22.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Portsmouth (Ohio) Steel Industry, 1979-1980."
Glenn,01-7-36-13-07-0-1,327.0,1.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Senate Select Committee on Small Business, hearings on the effects of steel industry closings on small business, February 5, 1980."
Glenn,01-7-36-13-07-0-1,327.0,2.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Senate Steel Caucus, 1977-1978."
Glenn,01-7-36-13-07-0-1,327.0,3.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Senate Steel Caucus, 1979-1980 and no date."
Glenn,01-7-36-13-07-0-1,327.0,4.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Steel Industry, Calderon Technology, 1979-1982."
Glenn,01-7-36-13-07-0-1,327.0,5.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Steel Industry, general file, 1982-1984."
Glenn,01-7-36-13-07-0-1,327.0,6.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Volkswagen of America, Inc., Cleveland's efforts to obtain an automobile plant of (vs. competing efforts by the Michigan Job Development Authority, S.2235), January - February 1980."
Glenn,01-7-36-13-07-0-1,327.0,7.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Volkswagen of America, Inc., Cleveland's efforts to obtain an automobile plant of (vs. competing efforts by the Michigan Job Development Authority, S.2235), March - May 1980."
Glenn,01-7-36-13-07-0-1,327.0,8.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Wheeling-Pittsburgh Steel Company, Economic Development Administration loan for, January 1978 - June 1979."
Glenn,01-7-36-13-07-0-1,327.0,9.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Wheeling-Pittsburgh Steel Company, Economic Development Administration loan for, July 1979 - November 1980."
Glenn,01-7-36-13-07-0-1,327.0,10.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Youngstown and Mahoning County (Ohio) Steel Industry, Economic Development Administration loans for, 1978-1980."
Glenn,01-7-36-13-07-0-1,327.0,11.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Youngstown and Mahoning County (Ohio) Steel Industry, environmental issues, 1978-1980."
Glenn,01-7-36-13-07-0-1,327.0,12.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Youngstown and Mahoning County (Ohio) Steel Industry, general file, 1977-1978."
Glenn,01-7-36-13-07-0-1,327.0,13.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Youngstown and Mahoning County (Ohio) Steel Industry, general file, 1979-1980 and no date."
Glenn,01-7-36-13-07-0-1,327.0,14.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Youngstown and Mahoning County (Ohio) Steel Industry, Mahoning Ecumenical Coalition, 1978-1979."
Glenn,01-7-36-13-07-0-1,327.0,15.0,Legislative,Legislative Staff,"Edward Furtek - Subject Files - Youngstown and Mahoning County (Ohio) Steel Industry, Steel Communities Coalition, 1978-1980."
Glenn,01-8-38-11-04-0-1,328.0,1.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Congratulatory Letters to Ohio Democrats, 1991-1996."
Glenn,01-8-38-11-04-0-1,328.0,2.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters, 1985-1987."
Glenn,01-8-38-11-04-0-1,328.0,3.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters on Banking, 1989."
Glenn,01-8-38-11-04-0-1,328.0,4.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters on Budgets, 1989."
Glenn,01-8-38-11-04-0-1,328.0,5.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters on Public Works, 1989."
Glenn,01-8-38-11-04-0-1,328.0,6.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters on Senate Rules, 1989."
Glenn,01-8-38-11-04-0-1,328.0,7.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters on Taxes, 1989."
Glenn,01-8-38-11-04-0-1,328.0,8.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters, May - August 1994."
Glenn,01-8-38-11-04-0-1,328.0,9.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters, September - December 1994."
Glenn,01-8-38-11-04-0-1,328.0,10.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters, January 1995."
Glenn,01-8-38-11-04-0-1,328.0,11.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters, February 1995."
Glenn,01-8-38-11-04-0-1,328.0,12.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Dear Colleague Letters, March 1995."
Glenn,01-8-38-11-04-0-1,328.0,13.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Letters Signed or Co-Signed by JHG, 1990-1994."
Glenn,01-8-38-11-04-0-1,328.0,14.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Letters Signed or Co-Signed by JHG, 1995-1996."
Glenn,01-8-38-11-04-0-1,328.0,15.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Letters Signed or Co-Signed by JHG, 1997-1998."
Glenn,01-8-38-11-04-0-1,328.0,16.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Thank You Letters, incoming, 1991-1992."
Glenn,01-8-38-11-04-0-1,328.0,17.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Thank You Letters, incoming, 1993-1994."
Glenn,01-8-38-11-04-0-1,328.0,18.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Thank You Letters, incoming, 1995-1996."
Glenn,01-8-38-11-04-0-1,328.0,19.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - Thank You Letters, incoming, 1997-1998."
Glenn,01-8-38-11-04-0-1,328.0,20.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - V.I.P. Letters, 1993."
Glenn,01-8-38-11-04-0-1,328.0,21.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - V.I.P. Letters, 1994."
Glenn,01-8-38-11-04-0-1,328.0,22.0,Legislative,Legislative Staff,"Ron Grimes - Correspondence - staff letter of appreciation to John Glenn, October 1998."
Glenn,01-8-38-11-04-0-1,328.0,23.0,Legislative,Legislative Staff,"Ron Grimes - Memoranda - Senate Office Operations, 1984-1986."
Glenn,01-8-38-11-04-0-1,328.0,24.0,Legislative,Legislative Staff,"Ron Grimes - Memoranda - Senate Office Operations, 1987."
Glenn,01-8-38-11-04-0-1,328.0,25.0,Legislative,Legislative Staff,"Ron Grimes - Memoranda - Senate Office Operations, 1988-1989."
Glenn,01-8-38-11-04-0-1,328.0,26.0,Legislative,Legislative Staff,"Ron Grimes - Memoranda - Senate Office Operations, 1990- 1998."
Glenn,01-8-38-11-04-0-1,328.0,27.0,Legislative,Legislative Staff,"Ron Grimes - Memoranda - Senate Office Staff Rosters, 1984-1990."
Glenn,01-8-38-11-04-0-1,328.0,28.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Legislation, memorandum on, 1985-1986, 1991-1992, 1998 and undated."
Glenn,01-8-38-11-04-0-1,328.0,29.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Briefing Book on Domestic and Foreign Policy, April 1988."
Glenn,01-8-27-20-05-0-1,329.0,1.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Briefing Book on Domestic and Foreign Policy, November 1988."
Glenn,01-8-27-20-05-0-1,329.0,2.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Issue Briefs, 1987-1988 and undated."
Glenn,01-8-27-20-05-0-1,329.0,3.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Reports on the 100th Congress, 1988."
Glenn,01-8-27-20-05-0-1,329.0,4.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Year End Report on JHG's Record in the 100th Congress, 1987."
Glenn,01-8-27-20-05-0-1,329.0,5.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Agenda for the 101st Congress, 1988-1989."
Glenn,01-8-27-20-05-0-1,329.0,6.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Reviews of the 101st Congress, 1990-1991."
Glenn,01-8-27-20-05-0-1,329.0,7.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Agenda for the 102nd Congress, 1991-1992."
Glenn,01-8-27-20-05-0-1,329.0,8.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Briefing Book on Domestic and Foreign Policy, 1991."
Glenn,01-8-27-20-05-0-1,329.0,9.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Briefing Book on Domestic and Foreign Policy, August 1992 (part 1)."
Glenn,01-8-27-20-05-0-1,329.0,10.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Briefing Book on Domestic and Foreign Policy, August 1992 (part 2)."
Glenn,01-8-27-20-05-0-1,329.0,11.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - JHG's Initiatives for the 102nd Congress, 1990-1991."
Glenn,01-8-27-20-05-0-1,329.0,12.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Reviews of the 102nd Congress, 1992."
Glenn,01-8-27-20-05-0-1,329.0,13.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Agenda for the 103rd Congress, 1992-1993."
Glenn,01-8-27-20-05-0-1,329.0,14.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - JHG's Agenda for the 103rd Congress, second session, 1993-1994."
Glenn,01-8-27-20-05-0-1,329.0,15.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - JHG's Initiatives for the 103rd Congress, 1993-1994."
Glenn,01-8-27-20-05-0-1,329.0,16.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Reviews of the 103rd Congress, 1993-1994."
Glenn,01-8-27-20-05-0-1,329.0,17.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Interest Groups Ratings of JHG's Voting Record in the 103rd Congress, 1993-1994."
Glenn,01-8-27-20-05-0-1,329.0,18.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Agenda for the 104th Congress, 1995."
Glenn,01-8-27-20-05-0-1,329.0,19.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Briefing Book on Issues, October 1996."
Glenn,01-8-27-20-05-0-1,329.0,20.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Interest Group's Ratings of JHG's Voting Record in the 104th Congress (1st session), 1995-1996."
Glenn,01-8-27-20-05-0-1,329.0,21.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Interest Group's Ratings of JHG's Voting Record in the 104th Congress (2nd session), 1996-1997."
Glenn,01-8-27-20-05-0-1,329.0,22.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Agenda for the 105th Congress, 1997."
Glenn,01-8-27-20-05-0-1,329.0,23.0,Legislative,Legislative Staff,"Ron Grimes - Legislative Files - Interest Group's Ratings of JHG's Voting Record in the 105th Congress, 1997-1998."
Glenn,01-8-27-19-01-0-1,330.0,1.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Background Information on Banks, 1991."
Glenn,01-8-27-19-01-0-1,330.0,2.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Basic Banking Services Acts, S.906 and S.907, 1990."
Glenn,01-8-27-19-01-0-1,330.0,3.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Commodity Futures Trading Commission, 1989-1990."
Glenn,01-8-27-19-01-0-1,330.0,4.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Commodity Futures Trading Commission, 1991."
Glenn,01-8-27-19-01-0-1,330.0,5.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Comprehensive Deposit Insurance Reform and Taxpayer Protection Act, S.543, correspondence and memoranda, 1991."
Glenn,01-8-27-19-01-0-1,330.0,6.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Comprehensive Deposit Insurance Reform and Taxpayer Protection Act, S.543, Democratic Policy Committee and Democratic Study Group bulletins, 1991."
Glenn,01-8-27-19-01-0-1,330.0,7.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Consumer Interest Rates, Senate Banking Committee hearings on, March 17, 1983."
Glenn,01-8-27-19-01-0-1,330.0,8.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Credit Unions, 1991."
Glenn,01-8-27-19-01-0-1,330.0,9.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Deregulation Issue, background materials, 1984-1985."
Glenn,01-8-27-19-01-0-1,330.0,10.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Direct Deposit Bill, 1989."
Glenn,01-8-27-19-01-0-1,330.0,11.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Employee Benefits Simplification and Expansion Act, S.1364, 1991."
Glenn,01-8-27-19-01-0-1,330.0,12.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Financial Reform, Recovery, and Enforcement Act, S.413 and S.774 (Savings and Loan Bail-Out), Democratic Policy Committee and Democratic Study Group bulletins, 1989."
Glenn,01-8-27-19-01-0-1,330.0,13.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Financial Reform, Recovery, and Enforcement Act, S.413 and S.774 (Savings and Loan Bail-Out), general file, 1989."
Glenn,01-8-27-19-01-0-1,330.0,14.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Financial Reform, Recovery, and Enforcement Act, S.413 and S.774 (Savings and Loan Bail-Out), newspaper clippings and background materials, 1989."
Glenn,01-8-27-19-01-0-1,330.0,15.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Issue Briefs on Banking, 1987-1988."
Glenn,01-8-27-19-01-0-1,330.0,16.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Leveraged Buyouts, 1989 and background materials."
Glenn,01-8-27-19-01-0-1,330.0,17.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Limited Partnership Rollup Reform Act, S.1423, 1991."
Glenn,01-8-27-19-01-0-1,330.0,18.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Mortgage Revenue Bonds, 1989-1991."
Glenn,01-8-27-19-01-0-1,330.0,19.0,Legislative,Legislative Staff,"Ron Grimes - Banking Files - Ohio Savings and Loan League, 1991."
