Collectionq,Location,Box,Folder,Series,Subseries,Description
Regula,01-7-35-07-05-0-1,45.0,11.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 104th Congress, 2nd Session, Part 3, Justification of the Budget Estimate for various agencies, 1996."
Regula,01-7-35-07-05-0-1,45.0,12.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 104th Congress, 2nd Session, Part 4, Justification of the Budget Estimate for various agencies, 1996."
Regula,01-7-35-08-02-0-1,46.0,1.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 104th Congress, 2nd Session, Part 5, Testimony, 1996."
Regula,01-7-35-08-02-0-1,46.0,2.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 104th Congress, 2nd Session, Part 6, Testimony, 1996."
Regula,01-7-35-08-02-0-1,46.0,3.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 104th Congress, 2nd Session, Part 7, Testimony, 1996."
Regula,01-7-35-08-02-0-1,46.0,4.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 104th Congress, 2nd Session, Part 8, Testimony, 1996."
Regula,01-7-35-08-02-0-1,46.0,5.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 104th Congress, 2nd Session, Part 9, Testimony, 1996."
Regula,01-7-35-08-02-0-1,46.0,6.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 1, Justification of the Budget Estimate for various agencies, 1997."
Regula,01-7-35-08-02-0-1,46.0,7.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 2, Justification of the Budget Estimate for various agencies, 1997."
Regula,01-7-35-08-02-0-1,46.0,8.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 3, Justification of the Budget Estimate for various agencies, 1997."
Regula,01-7-35-08-02-0-1,46.0,9.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 4, Justification of the Budget Estimate for various agencies, 1997."
Regula,01-7-35-08-02-0-1,46.0,10.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 5, Testimony, 1997."
Regula,01-7-35-08-03-0-1,47.0,1.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 6, Testimony, 1997."
Regula,01-7-35-08-03-0-1,47.0,2.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 7, Testimony, 1997."
Regula,01-7-35-08-03-0-1,47.0,3.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 8, Testimony, 1997."
Regula,01-7-35-08-03-0-1,47.0,4.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 9, Testimony, 1997."
Regula,01-7-35-08-03-0-1,47.0,5.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 10, Testimony, 1997."
Regula,01-7-35-08-03-0-1,47.0,6.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 1st Session, Part 11, Testimony, 1997."
Regula,01-7-35-08-03-0-1,47.0,7.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 1, Justification of the Budget Estimate for various agencies, 1998."
Regula,01-7-35-08-03-0-1,47.0,8.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 2, Justification of the Budget Estimate for various agencies, 1998."
Regula,01-7-35-08-03-0-1,47.0,9.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 3, Justification of the Budget Estimate for various agencies, 1998."
Regula,01-7-35-08-03-0-1,47.0,10.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 4, Justification of the Budget Estimate for various agencies, 1998."
Regula,01-7-35-08-03-0-1,47.0,11.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 5, Testimony, 1998."
Regula,01-7-35-08-07-0-1,48.0,1.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 6, Testimony, 1998."
Regula,01-7-35-08-07-0-1,48.0,2.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 7, Testimony, 1998."
Regula,01-7-35-08-07-0-1,48.0,3.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 8, Testimony, 1998."
Regula,01-7-35-08-07-0-1,48.0,4.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 9, Testimony, 1998."
Regula,01-7-35-08-07-0-1,48.0,5.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 10, Testimony, 1998."
Regula,01-7-35-08-07-0-1,48.0,6.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 105th Congress, 2nd Session, Part 11, Testimony, 1998."
Regula,01-7-35-08-07-0-1,48.0,7.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 1st Session, Part 2, Justification of the Budget Estimate for various agencies, 1999."
Regula,01-7-35-08-07-0-1,48.0,8.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 1st Session, Part 3, Justification of the Budget Estimate for various agencies, 1999."
Regula,01-7-35-08-07-0-1,48.0,9.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 1st Session, Part 4, Justification of the Budget Estimate for various agencies, 1999."
Regula,01-7-35-08-07-0-1,48.0,10.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 1st Session, Part 5, Testimony, 1999."
Regula,01-7-35-08-07-0-1,48.0,11.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 1st Session, Part 6, Testimony, 1999."
Regula,01-7-35-09-01-0-1,49.0,1.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 1st Session, Part 7, Testimony, 1999."
Regula,01-7-35-09-01-0-1,49.0,2.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 1st Session, Part 9, Testimony, 1999."
Regula,01-7-35-09-01-0-1,49.0,3.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 1st Session, Part 10, Testimony, 1999."
Regula,01-7-35-09-01-0-1,49.0,4.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 2nd Session, Part 2, Justification of the Budget Estimate for various agencies, 2000."
Regula,01-7-35-09-01-0-1,49.0,5.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 2nd Session, Part 4, Justification of the Budget Estimate for various agencies, 2000."
Regula,01-7-35-09-01-0-1,49.0,6.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 2nd Session, Part 5: Testimony, 2000."
Regula,01-7-35-09-01-0-1,49.0,7.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 2nd Session, Part 6: Testimony, 2000."
Regula,01-7-35-09-01-0-1,49.0,8.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 2nd Session, Part 8: Testimony, 2000."
Regula,01-7-35-09-01-0-1,49.0,9.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 2nd Session, Part 9: Testimony, 2000."
Regula,01-7-35-09-01-0-1,49.0,10.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 2nd Session, Part 10: Testimony, 2000."
Regula,01-7-35-09-01-0-1,49.0,11.0,Appropriations Committee,Interior Subcommittee,"Hearings (printed volumes) - 106th Congress, 2nd Session, Part 11: Testimony, 2000."
Regula,01-7-35-09-02-0-1,50.0,1.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Alliance of National Heritage Areas, 2000."
Regula,01-7-35-09-02-0-1,50.0,2.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act, H.R. 5044, amendments, 1994."
Regula,01-7-35-09-02-0-1,50.0,3.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act, H.R. 5044, bill, 1994."
Regula,01-7-35-09-02-0-1,50.0,4.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act, H.R. 5044, Congressional Record, 1994."
Regula,01-7-35-09-02-0-1,50.0,5.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act, H.R. 5044, correspondence, 1994."
Regula,01-7-35-09-02-0-1,50.0,6.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act, H.R. 5044, Dear Colleague letters, 1994."
Regula,01-7-35-09-02-0-1,50.0,7.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act, H.R. 5044, floor debate, October 5, 1994."
Regula,01-7-35-09-02-0-1,50.0,8.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act, H.R. 5044, floor statements by RR, 1994."
Regula,01-7-35-09-02-0-1,50.0,9.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act, H.R. 5044, media coverage, 1994."
Regula,01-7-35-09-02-0-1,50.0,10.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act, H.R. 5044, suspension, 1994."
Regula,01-7-35-09-02-0-1,50.0,11.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - American Heritage Areas Act of 1995, H.R. 1301."
Regula,01-7-35-09-02-0-1,50.0,12.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Celebrating American's Heritage Act, H.R. 1483, 2007."
Regula,01-7-35-09-02-0-1,50.0,13.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - General File, 1995-1996."
Regula,01-7-35-09-02-0-1,50.0,14.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Hearing before the House Committee on Resources, Subcommittee on National Parks, Forests and Lands, September 7, 1995."
Regula,01-7-35-09-02-0-1,50.0,15.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Miscellaneous Bills, 1995-1996."
Regula,01-7-35-09-02-0-1,50.0,16.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - National Heritage Areas Act of 1996, H.R. 3305."
Regula,01-7-35-09-02-0-1,50.0,17.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - National Heritage Areas Policy Act of 1999, H.R. 2532."
Regula,01-7-35-09-02-0-1,50.0,18.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, background information, 1990-1991."
Regula,01-7-35-09-02-0-1,50.0,19.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, background information from the National Park Service, 1992-1993."
Regula,01-7-35-09-02-0-1,50.0,20.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, budget appropriations for FY06, 2005."
Regula,01-7-35-09-02-0-1,50.0,21.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, Coalition, 1990-1993."
Regula,01-7-35-09-02-0-1,50.0,22.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, committee, 2005."
Regula,01-7-35-09-02-0-1,50.0,23.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, correspondence, 1989-1991."
Regula,01-7-35-09-02-0-1,50.0,24.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, electronic educational gateway, 2000."
Regula,01-7-35-09-02-0-1,50.0,25.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, Howe House, 1999-2008."
Regula,01-7-35-09-02-0-1,50.0,26.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, Heritage Partnership Handbook, 1999."
Regula,01-7-35-09-02-0-1,50.0,27.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, Management Plan, draft, December 1999."
Regula,01-7-35-09-02-0-1,50.0,28.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, Management Plan, executive summary and technical report, 2000."
Regula,01-7-35-09-02-0-1,50.0,29.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, Management Plan, volume 1, 2000."
Regula,01-7-35-09-03-0-1,51.0,1.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, Management Plan, volume 2, 2000."
Regula,01-7-35-09-03-0-1,51.0,2.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, media coverage, 1993-2004."
Regula,01-7-35-09-03-0-1,51.0,3.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, Ohio and Erie Canal Association/Corridor Coalition, 1997-2005."
Regula,01-7-35-09-03-0-1,51.0,4.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, publications and maps, circa 1990-2004."
Regula,01-7-35-09-03-0-1,51.0,5.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, related projects, 1993-1994."
Regula,01-7-35-09-03-0-1,51.0,6.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, study, 1993."
Regula,01-7-35-09-03-0-1,51.0,7.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, tour by RR, 2000."
Regula,01-7-35-09-03-0-1,51.0,8.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor, towpath trail extension, 2003."
Regula,01-7-35-09-03-0-1,51.0,9.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, background information on other corridors, part 1, 1988-1994."
Regula,01-7-35-09-03-0-1,51.0,10.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, background information on other corridors, part 2, 1984-1993."
Regula,01-7-35-09-03-0-1,51.0,11.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, bill, 1993-1994."
Regula,01-7-35-09-03-0-1,51.0,12.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, Congressional Record, 1993-1994."
Regula,01-7-35-09-03-0-1,51.0,13.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, correspondence from businesses, January - March 1994."
Regula,01-7-35-09-03-0-1,51.0,14.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, correspondence from businesses, April - August 1994."
Regula,01-7-35-09-03-0-1,51.0,15.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, correspondence from conservation groups, 1994."
Regula,01-7-35-09-03-0-1,51.0,16.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, correspondence from constituents, 1994."
Regula,01-7-35-09-03-0-1,51.0,17.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, correspondence from government officials, 1993-1994."
Regula,01-7-35-09-03-0-1,51.0,18.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, hearings, 1994."
Regula,01-7-35-09-04-0-1,52.0,1.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, legislative strategy, 1993-1994."
Regula,01-7-35-09-04-0-1,52.0,2.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, letters of support, 1994."
Regula,01-7-35-09-04-0-1,52.0,3.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 3593, newspaper clippings, 1994."
Regula,01-7-35-09-04-0-1,52.0,4.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 2186, bill, 1995."
Regula,01-7-35-09-04-0-1,52.0,5.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 2186, correspondence, 1995."
Regula,01-7-35-09-04-0-1,52.0,6.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 2186, media coverage, 1995-1996."
Regula,01-7-35-09-04-0-1,52.0,7.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, H.R. 2186, testimony by RR, 1995."
Regula,01-7-35-09-04-0-1,52.0,8.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Ohio and Erie Canal National Heritage Corridor Act, S. 1190, bill, 1995."
Regula,01-7-35-09-04-0-1,52.0,9.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Omnibus Parks and Public Land Management Act, H.R. 4236, administration position, 1996."
Regula,01-7-35-09-04-0-1,52.0,10.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Omnibus Parks and Public Land Management Act, H.R. 4236, bill, 1996."
Regula,01-7-35-09-04-0-1,52.0,11.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Omnibus Parks and Public Land Management Act, H.R. 4236, Congressional Record, 1996."
Regula,01-7-35-09-04-0-1,52.0,12.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Omnibus Parks and Public Land Management Act, H.R. 4236, general file, 1996."
Regula,01-7-35-09-04-0-1,52.0,13.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Omnibus Parks and Public Land Management Act, H.R. 4236, heritage areas provisions, 1996."
Regula,01-7-35-09-04-0-1,52.0,14.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Omnibus Parks and Public Land Management Act, H.R. 4236, media coverage, 1996."
Regula,01-7-35-09-04-0-1,52.0,15.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Omnibus Parks and Public Land Management Act, H.R. 4236, public law, 1996."
Regula,01-7-35-09-04-0-1,52.0,16.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Reauthorization Legislation, bills, 2004-2005."
Regula,01-7-35-09-04-0-1,52.0,17.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Reauthorization Legislation, correspondence and related documents, 2000-2005."
Regula,01-7-35-09-04-0-1,52.0,18.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Technical Assistance Act of 1995, H.R. 1280, bill and amendments."
Regula,01-7-35-09-04-0-1,52.0,19.0,Appropriations Committee,Interior Subcommittee,"Heritage Areas - Technical Assistance Act of 1995, H.R. 1280, correspondence, 1995-1996."
Regula,01-7-35-09-04-0-1,52.0,20.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - briefing book, 1985."
Regula,01-7-35-09-04-0-1,52.0,21.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - California agreement, 1985 and 1988."
Regula,01-7-35-09-04-0-1,52.0,22.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - California Negotiating Team, October 1985 - March 1986."
Regula,01-7-35-09-04-0-1,52.0,23.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - California Negotiating Team, April - August 1986."
Regula,01-7-35-09-04-0-1,52.0,24.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - California Offshore Leasing proposal, 1986-1987."
Regula,01-7-35-09-04-0-1,52.0,25.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - correspondence and related materials, 1985-1986."
Regula,01-7-35-09-04-0-1,52.0,26.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - correspondence and related materials, 1988-1989."
Regula,01-7-35-09-04-0-1,52.0,27.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - correspondence and related materials, 1990-1998."
Regula,01-7-35-09-05-0-1,53.0,1.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - environmental studies, 1993-1994."
Regula,01-7-35-09-05-0-1,53.0,2.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - House Appropriations Committee votes on, 1984-1989."
Regula,01-7-35-09-05-0-1,53.0,3.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - lease buybacks, 1992-1993."
Regula,01-7-35-09-05-0-1,53.0,4.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - Minerals Management Service report ""Outer Continental Shelf Draft Proposed Oil and Gas Leasing Program, 1997-2002,"" July 1995."
Regula,01-7-35-09-05-0-1,53.0,5.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - Minerals Management Service report ""Proposed Final Outer Continental Shelf Oil and Gas Leasing Program, 1997-2002,"" August 1996."
Regula,01-7-35-09-05-0-1,53.0,6.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - moratoria chronology, 1983-1994 and 1998."
Regula,01-7-35-09-05-0-1,53.0,7.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - North Carolina wells, proposed, 1990-1991 and 1998."
Regula,01-7-35-09-05-0-1,53.0,8.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - Outer Continental Shelf Natural Gas Relief Act, H.R. 4318, 2005."
Regula,01-7-35-09-05-0-1,53.0,9.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - publications by federal agencies, 1980s."
Regula,01-7-35-09-05-0-1,53.0,10.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - publications by oil industry, 1980s."
Regula,01-7-35-09-05-0-1,53.0,11.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - President's Task Force on Outer Continental Shelf Leasing and Development, 1989-1990."
Regula,01-7-35-09-05-0-1,53.0,12.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - RR's speeches and statements, 1984-1989 and 2008."
Regula,01-7-35-09-05-0-1,53.0,13.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - Section 8(g) issue, 1984-1985."
Regula,01-7-35-09-05-0-1,53.0,14.0,Appropriations Committee,Interior Subcommittee,"Outer Continental Shelf Drilling - statutes, 1980s."
Regula,01-7-35-09-05-0-1,53.0,15.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Baca Ranch (New Mexico) land acquisition, 1998-2000."
Regula,01-7-35-09-05-0-1,53.0,16.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Chattahoochee River Greenway, 1997-1998."
Regula,01-7-35-09-05-0-1,53.0,17.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - ""Children of the Forest"" play, 1997-1998."
Regula,01-7-35-09-05-0-1,53.0,18.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cleveland Coliseum, incorporation into the Cuyahoga Valley National Recreation Area, 1998-1999."
Regula,01-7-35-09-05-0-1,53.0,19.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cumberland Gap Tunnel, correspondence, 1985."
Regula,01-7-35-09-05-0-1,53.0,20.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cumberland Gap Tunnel, Department of the Interior briefing book, 1985."
Regula,01-7-35-09-05-0-1,53.0,21.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cumberland Gap Tunnel, Department of the Interior information, 1985."
Regula,01-7-35-09-05-0-1,53.0,22.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cumberland Gap Tunnel, reports, 1978-1979."
Regula,01-7-35-09-06-0-1,54.0,1.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, administrative history, 1992."
Regula,01-7-35-09-06-0-1,54.0,2.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, Association, 2004."
Regula,01-7-35-09-06-0-1,54.0,3.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, bill, H.R. 7076/7077, 1973."
Regula,01-7-35-09-06-0-1,54.0,4.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, budget appropriation for FY02, 2001."
Regula,01-7-35-09-06-0-1,54.0,5.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, budget appropriation for FY03, 2002."
Regula,01-7-35-09-06-0-1,54.0,6.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, budget appropriation for FY04, 2003."
Regula,01-7-35-09-06-0-1,54.0,7.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, budget appropriation for FY05, 2004."
Regula,01-7-35-09-06-0-1,54.0,8.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, budget appropriation for FY06, 2005."
Regula,01-7-35-09-06-0-1,54.0,9.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, Countryside Initiative, 2001."
Regula,01-7-35-09-06-0-1,54.0,10.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, flood damage to scenic railroad and trails, 2003."
Regula,01-7-35-09-06-0-1,54.0,11.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, hearings, 1974."
Regula,01-7-35-09-06-0-1,54.0,12.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, land acquisition, 2005."
Regula,01-7-35-09-06-0-1,54.0,13.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, management plan, 1976."
Regula,01-7-35-09-06-0-1,54.0,14.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, management plans, 1986 and 1991."
Regula,01-7-35-09-06-0-1,54.0,15.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, name change, 2000-2001."
Regula,01-7-35-09-06-0-1,54.0,16.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, publications, 1970s - 2000s."
Regula,01-7-35-09-06-0-1,54.0,17.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, Rural Landscape Management Program, draft report, December 2002."
Regula,01-7-35-09-06-0-1,54.0,18.0,Appropriations Committee,Interior Subcommittee,"Parks and Projects - Cuyahoga Valley National Park, staff visit to, September 3, 2004."
